Country	Population	Locus_05_1	Locus_05_2	Locus_08_1	Locus_08_2	Locus_11_1	Locus_11_2	Locus_23_1	Locus_23_2	Locus_24_1	Locus_24_2	Locus_26_1	Locus_26_2	Locus_30_1	Locus_30_2
Senegal	Bignona	186	186	165	168	227	227	207	207	201	202	184	184	177	177
Senegal	Bignona	186	192	165	165	209	227	207	207	201	202	184	184	177	180
Senegal	Bignona	186	192	168	168	209	227	207	207	201	202	184	188	177	180
Senegal	Bignona	186	186	168	168	209	227	207	207	201	201	184	184	177	180
Senegal	Bignona	186	192	165	168	209	227	207	207	202	202	184	184	177	177
Senegal	Bignona	186	186	168	168	209	227	207	207	202	202	184	184	177	180
Senegal	Bignona	186	192	165	168	209	227	207	210	201	202	184	184	177	177
Senegal	Bignona	192	192	168	168	209	227	207	207	202	202	184	184	177	177
Senegal	Bignona	186	192	165	168	209	227	207	207	201	202	184	188	177	177
Senegal	Bignona	186	186	165	168	209	227	209	209	202	202	188	188	177	177
Senegal	Bignona	186	186	168	168	209	227	207	207	201	202	184	188	177	177
Senegal	Bignona	186	192	168	168	209	227	207	210	201	202	184	184	177	177
Senegal	Bignona	186	192	168	168	209	227	207	207	201	202	186	188	177	180
Senegal	Bignona	186	186	168	168	209	227	207	207	201	202	184	188	177	177
Senegal	Bignona	192	192	168	168	209	227	207	207	202	202	184	184	177	177
Senegal	Bignona	186	186	165	168	209	227	207	207	202	202	184	184	177	177
Senegal	Bignona	186	186	168	168	209	227	207	207	202	202	184	184	177	177
Senegal	Wack_NGouna	186	186	165	168	209	227	207	207	202	202	183	184	177	177
Senegal	Wack_NGouna	186	186	165	165	209	227	207	207	202	202	184	184	177	177
Senegal	Wack_NGouna	186	186	168	168	209	227	207	207	202	202	184	184	177	180
Senegal	Wack_NGouna	186	186	165	168	209	227	207	207	201	202	184	188	177	180
Senegal	Wack_NGouna	186	186	168	168	209	227	207	207	201	202	183	184	177	177
Senegal	Wack_NGouna	186	186	165	168	209	227	207	207	201	202	184	184	177	180
Senegal	Wack_NGouna	186	192	165	165	209	227	207	207	201	202	186	188	177	177
Senegal	Wack_NGouna	186	186	168	168	209	227	207	207	201	202	184	184	177	180
Senegal	Wack_NGouna	186	186	168	168	209	227	207	207	201	202	183	184	177	180
Senegal	Wack_NGouna	186	186	165	168	209	227	207	207	201	202	184	188	177	177
Senegal	Wack_NGouna	186	186	165	165	209	227	207	207	202	202	184	188	177	180
Senegal	Wack_NGouna	186	192	168	168	227	227	207	207	201	202	184	186	177	180
Senegal	Wack_NGouna	186	186	165	168	209	227	207	207	201	202	184	186	177	180
Senegal	Wack_NGouna	186	186	168	168	209	227	207	210	201	202	184	186	177	177
Senegal	Wack_NGouna	186	186	165	165	209	227	207	207	201	202	184	186	177	180
Senegal	Wack_NGouna	186	186	165	168	209	227	207	207	202	202	184	184	177	177
Senegal	Wack_NGouna	186	186	165	168	209	218	207	207	201	202	184	188	177	177
Senegal	Wack_NGouna	186	192	168	168	209	227	207	207	201	202	184	184	180	180
Senegal	Wack_NGouna	186	186	165	168	209	227	207	207	202	202	186	188	177	177
Senegal	Wack_NGouna	186	189	165	168	209	227	207	207	202	202	184	186	177	177
Senegal	Wack_NGouna	186	186	165	165	209	227	207	207	202	202	186	188	177	177
Cameroon	Mokolo	186	186	168	168	227	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	186	192	168	168	217	227	207	207	202	202	184	184	177	180
Cameroon	Mokolo	186	186	165	168	227	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	186	186	168	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	186	189	168	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	186	192	168	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	186	186	168	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	189	192	168	168	209	227	207	207	202	202	182	184	177	180
Cameroon	Mokolo	186	192	168	168	209	227	207	207	202	202	184	184	177	180
Cameroon	Mokolo	186	192	165	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	186	186	168	168	209	227	207	207	202	202	184	188	177	177
Cameroon	Mokolo	186	189	168	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	189	192	165	168	227	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	189	192	165	165	209	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	189	192	165	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	186	192	168	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	186	192	168	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	192	192	168	168	217	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	189	192	165	168	217	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	189	189	165	168	217	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	189	192	168	168	217	227	207	207	202	202	184	188	177	177
Cameroon	Mokolo	186	189	168	168	217	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	186	186	168	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	186	186	165	168	217	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	186	186	165	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	189	192	168	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	186	192	165	168	227	227	207	207	202	202	184	186	177	177
Cameroon	Mokolo	186	192	168	168	227	227	207	207	202	202	184	184	177	180
Cameroon	Mokolo	192	192	168	168	217	227	207	207	202	202	184	184	177	177
Cameroon	Mokolo	186	189	165	168	209	227	207	207	202	202	184	188	177	177
Cameroon	Adourmi	186	186	165	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Adourmi	186	186	165	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Adourmi	186	189	168	168	217	227	207	207	202	202	184	184	177	177
Cameroon	Adourmi	186	186	165	165	209	217	207	207	202	202	184	184	177	177
Cameroon	Adourmi	186	192	165	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Adourmi	186	192	165	168	209	227	207	207	202	202	184	188	177	177
Cameroon	Adourmi	192	195	168	168	227	227	207	207	202	202	184	184	177	177
Cameroon	Adourmi	186	189	168	168	217	227	207	207	202	202	184	184	177	177
Cameroon	Adourmi	189	192	168	168	227	227	207	207	202	202	184	186	177	177
Cameroon	Adourmi	189	192	168	168	227	227	207	207	202	202	184	188	177	180
Cameroon	Adourmi	186	192	168	168	209	227	207	207	202	202	184	188	177	177
Cameroon	Adourmi	189	189	168	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Adourmi	189	192	168	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Adourmi	186	189	165	165	209	217	207	207	202	202	182	184	177	177
Cameroon	Adourmi	186	192	165	168	209	217	207	207	202	202	182	184	177	177
Cameroon	Adourmi	186	192	168	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Adourmi	186	189	165	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Adourmi	186	186	168	168	227	227	207	207	202	202	184	184	177	177
Cameroon	Adourmi	186	186	165	168	209	217	207	207	202	202	184	184	177	177
Cameroon	Adourmi	189	189	168	168	217	227	207	207	202	202	182	184	177	177
Cameroon	Adourmi	186	186	165	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Adourmi	189	192	168	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Adourmi	189	192	168	168	209	227	207	207	202	202	184	184	177	177
Cameroon	Adourmi	189	192	168	168	209	227	207	207	202	202	182	184	177	177
Ethiopia	Debre_Zeit	186	186	168	168	227	227	210	210	202	202	184	184	177	177
Ethiopia	Debre_Zeit	186	186	168	168	209	227	210	210	202	202	184	184	177	177
Ethiopia	Debre_Zeit	186	186	165	165	209	227	210	210	202	202	184	184	177	177
Ethiopia	Debre_Zeit	186	186	168	168	209	227	210	210	202	202	184	184	177	177
Ethiopia	Debre_Zeit	186	186	165	168	209	227	210	210	202	202	184	184	177	177
Ethiopia	Debre_Zeit	180	186	165	168	209	227	210	210	201	202	184	184	177	177
Ethiopia	Debre_Zeit	186	186	168	168	227	227	210	210	202	202	184	184	177	177
Ethiopia	Debre_Zeit	186	186	168	168	209	227	210	210	202	202	184	184	177	177
Ethiopia	Debre_Zeit	186	186	165	165	227	227	210	210	202	202	184	184	174	177
Ethiopia	Debre_Zeit	186	186	168	168	227	227	210	210	202	202	184	184	177	177
Ethiopia	Debre_Zeit	180	186	168	168	209	227	210	210	202	202	184	184	177	177
Ethiopia	Debre_Zeit	186	186	165	168	209	227	210	210	202	202	184	184	177	177
Ethiopia	Debre_Zeit	186	186	165	168	227	227	210	210	202	202	184	184	177	177
Ethiopia	Debre_Zeit	186	186	165	168	227	227	210	210	202	202	184	184	177	177
Ethiopia	Debre_Zeit	186	186	168	168	209	227	210	210	202	202	184	184	177	177
Ethiopia	Debre_Zeit	186	186	168	168	227	227	210	210	202	202	184	184	177	177
Ethiopia	Debre_Zeit	186	186	165	168	209	227	210	210	202	202	184	184	177	177
Ethiopia	Debre_Zeit	186	186	168	168	209	227	210	210	202	202	184	184	177	177
Ethiopia	Debre_Zeit	186	189	168	168	227	227	210	210	202	202	184	186	177	177
Ethiopia	Lake_Koka	183	186	168	168	227	227	210	210	202	202	184	184	177	177
Ethiopia	Lake_Koka	183	186	168	168	227	227	210	210	202	202	184	184	177	177
Ethiopia	Lake_Koka	183	186	168	168	226	227	210	210	202	202	184	184	177	177
Ethiopia	Lake_Koka	183	183	168	168	209	226	210	210	202	202	184	184	177	177
Ethiopia	Lake_Koka	183	189	165	168	209	227	210	210	202	202	184	184	177	177
Ethiopia	Lake_Koka	186	186	168	168	209	227	210	210	202	202	184	184	177	177
Ethiopia	Lake_Koka	183	186	165	168	209	227	210	210	202	202	184	184	177	177
Ethiopia	Lake_Koka	186	186	168	168	227	227	210	210	202	202	184	184	177	177
Ethiopia	Lake_Koka	183	186	168	168	227	227	210	210	202	202	184	184	177	177
Ethiopia	Lake_Koka	180	186	168	168	227	227	210	210	202	202	184	184	177	177
Ethiopia	Lake_Koka	183	189	165	168	209	227	210	210	202	202	184	184	177	177
Ethiopia	Lake_Koka	183	186	168	168	209	227	210	210	202	202	184	184	177	177
Ethiopia	Rama	186	192	165	165	218	227	207	207	202	202	184	186	177	177
Ethiopia	Rama	186	186	165	168	227	227	207	207	202	202	182	184	177	177
Ethiopia	Rama	186	186	165	168	218	227	207	210	202	202	182	184	177	177
Ethiopia	Rama	189	192	165	168	209	227	207	207	201	201	182	186	177	177
Ethiopia	Rama	186	186	165	165	218	218	207	207	202	202	186	186	177	177
Ethiopia	Rama	186	186	165	168	217	227	210	210	202	202	0	0	177	177
Ethiopia	Rama	186	186	165	168	209	227	207	207	202	202	0	0	177	177
Ethiopia	Rama	192	192	168	168	209	227	207	207	202	202	184	186	177	177
Ethiopia	South_Harar	186	186	168	168	209	227	210	210	202	202	184	184	177	177
Ethiopia	South_Harar	186	186	168	168	209	227	210	210	202	202	182	184	177	177
Ethiopia	South_Harar	186	186	168	168	209	227	210	210	202	202	184	184	177	177
Ethiopia	South_Harar	186	186	168	168	209	227	209	209	202	202	184	184	177	177
Ethiopia	South_Harar	186	186	168	168	226	226	210	210	202	202	184	184	177	177
Ethiopia	South_Harar	186	186	168	168	226	226	207	210	202	202	184	184	177	177
Ethiopia	South_Harar	186	186	168	168	227	227	210	210	202	202	182	184	177	177
Ethiopia	South_Harar	186	186	168	168	227	227	210	210	202	202	184	184	177	177
Ethiopia	South_Harar	180	186	168	168	226	226	210	210	202	202	184	184	177	177
Ethiopia	South_Harar	186	192	168	168	217	227	207	210	202	202	182	184	177	177
Ethiopia	South_Harar	186	186	168	168	227	227	210	210	202	202	184	184	177	177
Ethiopia	South_Harar	186	186	168	168	227	227	210	210	202	202	182	184	177	177
Kenya	Taveta	186	186	153	168	209	227	210	210	202	202	184	184	177	177
Kenya	Taveta	186	189	168	168	209	227	210	210	202	202	184	184	177	177
Kenya	Taveta	189	192	168	168	227	227	210	210	202	202	184	184	177	177
Kenya	Taveta	180	189	168	168	227	227	210	210	202	202	184	184	177	177
Kenya	Taveta	186	192	168	168	209	227	207	207	201	202	184	184	177	177
Kenya	Taveta	186	192	165	168	209	227	207	207	202	202	184	184	177	177
Kenya	Taveta	180	186	168	168	209	227	210	210	202	202	183	184	177	177
Kenya	Taveta	186	192	168	168	218	218	207	207	201	202	184	184	177	177
Kenya	Taveta	180	192	153	168	227	227	210	210	202	202	184	186	177	177
Kenya	Taveta	180	192	168	168	209	227	210	210	202	202	184	186	177	177
Kenya	Taveta	189	189	168	168	227	227	209	209	202	202	184	184	177	177
Kenya	Taveta	180	186	153	168	209	227	210	210	202	202	184	184	177	177
Kenya	Taveta	180	189	153	168	209	227	210	210	202	202	183	184	177	177
Kenya	Taveta	183	189	153	153	209	227	210	210	202	202	184	184	177	177
Kenya	Taveta	186	186	153	168	209	227	210	210	202	202	184	184	177	177
Kenya	Taveta	183	189	153	168	209	227	210	210	202	202	184	184	177	177
Tanzania	Mfumbi	186	186	168	168	219	227	210	210	202	202	186	186	177	177
Tanzania	Mfumbi	186	186	150	168	227	227	210	210	202	202	186	186	177	177
Tanzania	Mfumbi	186	186	150	168	227	227	210	210	202	202	186	186	177	177
Tanzania	Mfumbi	186	186	168	168	220	227	210	210	202	202	186	186	177	177
Tanzania	Mfumbi	186	186	168	168	227	227	207	210	202	202	186	186	177	177
Tanzania	Mfumbi	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Tanzania	Mfumbi	186	186	168	168	227	227	207	210	202	202	186	186	177	177
Tanzania	Mfumbi	186	186	150	168	227	227	207	210	202	202	186	186	177	177
Tanzania	Mfumbi	186	186	150	168	227	227	207	210	202	202	186	186	177	177
Tanzania	Mfumbi	186	186	150	168	227	227	210	210	202	202	186	186	177	177
Tanzania	Mfumbi	186	192	150	168	227	227	210	210	202	202	186	186	177	177
Tanzania	Mfumbi	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Tanzania	Mfumbi	186	186	168	168	219	227	210	210	202	202	186	186	177	177
Tanzania	Mfumbi	186	186	168	168	219	227	210	210	202	202	186	186	177	177
Tanzania	Mfumbi	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Tanzania	Mfumbi	186	186	168	168	227	227	207	210	202	202	186	186	177	177
Tanzania	Mfumbi	186	186	168	168	227	227	207	210	202	202	186	186	177	177
Tanzania	Mfumbi	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Tanzania	Mfumbi	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Tanzania	Mfumbi	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Malawi	Mwanza_River	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Malawi	Mwanza_River	186	186	168	168	227	227	210	210	202	206	186	186	177	177
Malawi	Mwanza_River	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Malawi	Mwanza_River	180	186	168	168	227	227	210	210	202	202	186	186	177	177
Malawi	Mwanza_River	180	186	168	168	227	227	210	210	202	206	186	186	177	177
Malawi	Mwanza_River	186	186	168	168	227	227	210	210	202	206	186	186	177	177
Malawi	Mwanza_River	186	186	168	168	227	227	210	210	202	206	186	186	177	177
Malawi	Mwanza_River	186	186	168	168	227	227	210	210	202	206	186	186	177	177
Malawi	Mwanza_River	186	186	168	168	227	227	210	210	202	206	186	186	177	177
Malawi	Mwanza_River	186	186	168	168	227	227	210	210	202	206	186	186	177	177
Malawi	Mwanza_River	180	186	168	168	227	227	210	210	202	206	186	186	177	177
Malawi	Mwanza_River	180	186	168	168	227	227	210	210	202	206	186	186	177	177
Malawi	Mwanza_River	186	186	168	168	227	227	210	210	206	206	186	186	177	177
Malawi	Mwanza_River	186	186	168	168	227	227	210	210	206	206	186	186	177	177
Malawi	Mwanza_River	186	186	168	168	227	227	210	210	202	206	186	186	177	177
Malawi	Mwanza_River	186	186	168	168	227	227	210	210	202	206	186	186	177	177
Malawi	Mwanza_River	180	186	168	168	227	227	207	207	202	206	186	186	177	177
Malawi	Mwanza_River	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Malawi	Mwanza_River	186	186	168	168	221	227	210	210	202	206	184	184	177	177
Malawi	Mwanza_River	186	186	168	168	227	227	210	210	202	202	184	184	177	177
Zimbabwe	Gonarezhou	186	186	168	168	227	227	210	210	202	206	186	186	177	177
Zimbabwe	Gonarezhou	186	186	168	168	227	227	210	210	202	206	186	186	177	177
Zimbabwe	Gonarezhou	186	186	168	168	227	227	210	210	202	206	186	186	177	177
Zimbabwe	Gonarezhou	186	186	168	168	227	227	210	210	202	206	186	186	177	177
Zimbabwe	Gonarezhou	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Zimbabwe	Gonarezhou	186	186	168	168	220	227	209	209	202	206	186	186	177	177
Zimbabwe	Gonarezhou	186	186	168	168	219	227	210	210	202	206	186	186	177	177
Zimbabwe	Gonarezhou	186	186	168	168	219	227	210	210	202	202	186	186	177	177
Zimbabwe	Gonarezhou	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Zimbabwe	Gonarezhou	186	186	168	168	227	227	210	210	202	206	186	186	177	177
Zimbabwe	Gonarezhou	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Zimbabwe	Gonarezhou	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Zimbabwe	Gonarezhou	186	186	168	168	219	227	210	210	202	202	186	186	177	177
Zimbabwe	Gonarezhou	186	186	168	168	221	227	210	210	202	202	186	186	177	177
Zimbabwe	Gonarezhou	186	186	168	168	219	227	210	210	202	206	186	186	177	177
Zimbabwe	Gonarezhou	186	186	168	168	227	227	210	210	206	206	186	186	177	177
Zimbabwe	Manyoni_River	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Zimbabwe	Manyoni_River	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Zimbabwe	Manyoni_River	186	186	168	168	219	227	210	210	202	202	186	186	177	177
Zimbabwe	Manyoni_River	186	186	168	168	218	227	210	210	206	206	186	186	177	177
Zimbabwe	Manyoni_River	186	186	168	168	218	227	210	210	202	202	186	186	177	177
Zimbabwe	Manyoni_River	186	186	165	168	226	226	210	210	202	202	184	184	177	177
Zimbabwe	Manyoni_River	186	186	168	168	218	227	210	210	202	202	186	186	177	177
Zimbabwe	Manyoni_River	186	189	168	168	227	227	210	210	202	202	184	184	177	177
Zimbabwe	Manyoni_River	186	186	168	168	227	227	210	210	202	206	186	186	177	177
Zimbabwe	Manyoni_River	186	186	168	168	209	227	210	210	202	202	184	184	177	177
Zimbabwe	Manyoni_River	186	186	168	168	219	227	210	210	202	202	186	186	177	177
Zimbabwe	Manyoni_River	186	186	168	168	227	227	210	210	202	206	186	186	177	177
Zimbabwe	Manyoni_River	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Zimbabwe	Manyoni_River	186	186	168	168	227	227	210	210	202	206	186	186	177	177
Zimbabwe	Manyoni_River	186	186	168	168	219	227	210	210	202	202	186	186	177	177
Namibia	Hoanib_River	186	186	168	168	219	227	210	210	202	206	186	186	177	177
Namibia	Hoanib_River	186	186	168	168	220	227	210	210	202	206	186	186	177	177
Namibia	Hoanib_River	186	186	168	168	220	227	210	210	202	202	186	186	177	177
Namibia	Hoanib_River	186	186	168	168	219	227	210	210	206	206	186	186	177	177
Namibia	Hoanib_River	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Namibia	Hoanib_River	186	186	168	168	218	227	210	210	202	202	186	186	177	177
Namibia	Hoanib_River	186	186	168	168	218	227	210	210	202	202	186	186	177	177
Namibia	Hoanib_River	186	186	168	168	227	227	210	210	202	206	186	186	177	177
Namibia	Hoanib_River	186	186	168	168	219	227	210	210	202	206	186	186	177	177
Namibia	Hoanib_River	186	186	168	168	220	227	210	210	202	202	186	186	177	177
Namibia	Hoanib_River	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Namibia	Hoanib_River	186	186	168	168	227	227	210	210	202	206	186	186	177	177
Namibia	Hoanib_River	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Namibia	Hoanib_River	186	186	168	168	219	227	210	210	202	202	186	186	177	177
Namibia	Hoanib_River	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Namibia	Hoanib_River	186	186	168	168	221	227	210	210	202	202	186	186	177	177
Namibia	Kuiseb	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Namibia	Kuiseb	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Namibia	Kuiseb	186	186	168	168	227	227	209	209	202	202	186	186	177	177
Namibia	Kuiseb	186	186	168	168	220	227	210	210	202	206	186	186	177	177
Namibia	Kuiseb	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Namibia	Kuiseb	186	186	168	168	219	227	210	210	202	202	186	186	177	177
Namibia	Kuiseb	186	186	168	168	220	227	210	210	202	206	186	186	177	177
Namibia	Kuiseb	186	186	168	168	218	227	210	210	202	206	186	186	177	177
Namibia	Kuiseb	186	186	168	168	219	227	210	210	202	202	186	186	177	177
Namibia	Kuiseb	186	186	168	168	219	227	210	210	202	206	186	186	177	177
Namibia	Kuiseb	186	186	168	168	227	227	210	210	206	206	186	186	177	177
Namibia	Kuiseb	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Namibia	Kuiseb	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Namibia	Kuiseb	186	186	168	168	227	227	210	210	202	206	186	186	177	177
Namibia	Kuiseb	186	186	168	168	227	227	210	210	202	206	186	186	177	177
Namibia	Kuiseb	183	186	153	168	227	227	210	210	202	202	186	186	177	177
Namibia	Kuiseb	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Namibia	Kuiseb	186	186	168	168	221	227	210	210	202	206	186	186	177	177
Namibia	Kuiseb	186	186	168	168	221	227	210	210	202	202	186	186	177	177
Namibia	Kuiseb	186	186	168	168	227	227	210	210	202	202	186	186	177	177
Namibia	Kuiseb	186	186	168	168	219	227	210	210	202	202	186	186	177	177